2022-12-20 00:29:30,28.82,48.73,100534.00,29,46,60,62300
2022-12-20 00:29:40,28.83,48.20,100536.02,30,48,65,63376
2022-12-20 00:29:50,28.84,48.38,100539.23,29,45,61,62838
2022-12-20 00:30:00,28.81,47.51,100538.31,30,49,66,63376
2022-12-20 00:30:10,28.77,48.28,100536.95,29,45,61,62838
2022-12-20 00:30:20,28.78,48.58,100535.61,29,46,67,62838
2022-12-20 00:30:30,28.60,48.08,100504.89,29,47,64,62838
2022-12-20 00:30:40,28.43,48.14,100476.86,29,46,62,63376
2022-12-20 00:30:50,28.65,48.17,100515.70,29,46,62,63376
2022-12-20 00:31:00,28.55,48.96,100505.50,30,47,65,63376
2022-12-20 00:31:10,28.53,48.40,100503.88,30,48,66,63376
2022-12-20 00:31:20,28.54,48.54,100505.52,28,48,68,63376
2022-12-20 00:31:30,28.35,48.77,100466.59,29,46,65,63914
2022-12-20 00:31:40,28.32,48.27,100469.84,29,44,58,63914
2022-12-20 00:31:50,28.52,48.21,100497.09,28,44,62,64452
2022-12-20 00:32:00,28.50,48.78,100496.27,28,44,56,63914
2022-12-20 00:32:10,28.36,48.23,100476.02,29,46,61,64452
2022-12-20 00:32:20,28.39,48.72,100486.23,28,46,61,64452
2022-12-20 00:32:30,28.67,48.11,100528.33,28,46,65,64452
2022-12-20 00:32:40,28.59,48.83,100514.38,28,45,63,64990
2022-12-20 00:32:50,28.51,48.46,100496.18,28,47,66,64452
2022-12-20 00:33:00,28.49,47.90,100496.69,28,45,63,64452
2022-12-20 00:33:10,28.47,48.38,100495.34,29,46,62,64452
2022-12-20 00:33:20,28.42,48.53,100485.86,26,42,59,64452
2022-12-20 00:33:30,28.19,48.71,100451.75,27,44,66,64452
2022-12-20 00:33:40,28.55,48.71,100504.75,28,44,59,64452
2022-12-20 00:33:50,28.61,48.16,100508.84,28,45,62,64990
2022-12-20 00:34:00,28.53,49.16,100493.83,28,44,63,64990
2022-12-20 00:34:10,28.62,48.67,100507.02,28,45,62,64452
2022-12-20 00:34:20,28.23,48.51,100451.50,28,42,58,64452
2022-12-20 00:34:30,28.36,48.19,100478.00,27,44,58,64452
2022-12-20 00:34:40,28.55,48.47,100505.91,28,45,60,64990
2022-12-20 00:34:50,28.42,48.25,100481.56,28,45,59,64452
2022-12-20 00:35:00,28.32,48.23,100463.73,28,46,59,64990
2022-12-20 00:35:10,28.31,48.14,100462.61,28,43,58,64990
2022-12-20 00:35:20,28.69,47.88,100520.30,29,46,60,65528
2022-12-20 00:35:30,28.31,48.36,100460.29,29,44,59,65528
2022-12-20 00:35:40,28.40,48.14,100473.66,30,42,65,65528
2022-12-20 00:35:50,28.43,48.86,100478.58,27,44,57,65528
2022-12-20 00:36:00,28.38,48.41,100468.13,27,43,60,65528
2022-12-20 00:36:10,28.40,48.26,100478.81,28,44,57,66066
2022-12-20 00:36:20,28.43,48.04,100481.30,28,43,58,65528
2022-12-20 00:36:30,28.46,48.44,100482.67,27,44,60,65528
2022-12-20 00:36:40,28.45,48.49,100486.28,28,42,56,66066
2022-12-20 00:36:50,28.31,48.01,100458.75,28,43,53,65528
2022-12-20 00:37:00,28.18,47.66,100439.29,27,42,56,65528
2022-12-20 00:37:10,28.33,48.38,100461.53,28,44,61,65528
2022-12-20 00:37:20,28.58,48.17,100499.17,29,43,62,66066
2022-12-20 00:37:30,28.37,47.98,100466.06,27,43,56,65528
2022-12-20 00:37:40,28.63,48.29,100511.38,29,47,62,65528
1970-01-01 07:00:01,65528
1991-04-12 22:51:10,28.64,47.73,100510.38,27,43,65,65528
2022-12-20 00:38:00,28.52,48.40,100498.66,27,43,60,65528
2022-12-20 00:38:10,28.68,48.72,100518.78,28,44,60,65528
2022-12-20 00:38:20,28.63,47.61,100508.95,28,46,60,64990
2022-12-20 00:38:30,28.61,48.54,100506.80,27,43,56,65528
2022-12-20 00:38:40,28.65,48.31,100513.65,28,46,64,64452
2022-12-20 00:38:50,28.60,48.36,100500.14,29,46,65,65528
2022-12-20 00:39:00,28.60,48.85,100499.07,28,44,61,64990
2022-12-20 00:39:10,28.69,48.02,100507.47,28,47,67,64990
2022-12-20 00:39:20,28.36,48.40,100457.15,29,46,62,65528
2022-12-20 00:39:30,28.24,48.66,100434.16,30,47,69,65528
2022-12-20 00:39:40,28.25,48.19,100437.02,28,45,63,64990
2022-12-20 00:39:50,28.80,47.78,100523.11,29,45,63,65528
2022-12-20 00:40:00,28.68,48.49,100511.16,30,47,61,65528
2022-12-20 00:40:10,28.77,48.46,100524.14,28,45,61,64990
2022-12-20 00:40:20,28.76,47.91,100522.23,29,46,60,64452
2022-12-20 00:40:30,28.80,48.32,100523.38,28,46,59,64452
2022-12-20 00:40:40,28.64,49.08,100502.06,30,47,66,64452
2022-12-20 00:40:50,28.63,48.68,100496.13,29,46,62,64452
2022-12-20 00:41:00,28.53,48.87,100485.23,29,46,62,64452
2022-12-20 00:41:10,28.59,48.02,100495.33,29,46,66,64452
2022-12-20 00:41:20,28.48,48.66,100476.15,29,48,65,64452
2022-12-20 00:41:30,28.13,48.68,100421.13,28,46,61,65528
2022-12-20 00:41:40,28.22,48.17,100432.27,28,45,61,64990
2022-12-20 00:41:50,28.51,48.73,100479.35,28,44,62,64990
2022-12-20 00:42:00,28.40,48.40,100465.30,28,44,57,65528
2022-12-20 00:42:10,28.60,48.65,100490.11,27,44,59,64990
2022-12-20 00:42:20,28.51,48.03,100477.64,27,44,59,64990
2022-12-20 00:42:30,28.55,47.73,100483.72,27,43,55,65528
2022-12-20 00:42:40,28.68,47.68,100505.06,27,43,59,65528
2022-12-20 00:42:50,28.65,48.86,100496.78,28,44,60,65528
2022-12-20 00:43:00,28.41,48.03,100461.13,27,41,56,66066
